sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
803;SDS011;384;49.977;8.240;2017-04-21T00:00:38;23.68;;;20.45;;
803;SDS011;384;49.977;8.240;2017-04-21T00:01:37;23.27;;;21.00;;
803;SDS011;384;49.977;8.240;2017-04-21T00:02:36;23.20;;;20.73;;
803;SDS011;384;49.977;8.240;2017-04-21T00:03:35;24.27;;;20.55;;
803;SDS011;384;49.977;8.240;2017-04-21T00:04:33;22.35;;;20.23;;
803;SDS011;384;49.977;8.240;2017-04-21T00:05:32;21.74;;;19.43;;
803;SDS011;384;49.977;8.240;2017-04-21T00:06:31;22.23;;;19.93;;
803;SDS011;384;49.977;8.240;2017-04-21T00:07:29;21.73;;;19.48;;
803;SDS011;384;49.977;8.240;2017-04-21T00:08:28;24.87;;;20.10;;
803;SDS011;384;49.977;8.240;2017-04-21T00:09:27;21.80;;;19.63;;
803;SDS011;384;49.977;8.240;2017-04-21T00:10:26;22.40;;;20.22;;
803;SDS011;384;49.977;8.240;2017-04-21T00:11:25;21.92;;;19.58;;
803;SDS011;384;49.977;8.240;2017-04-21T00:12:24;24.78;;;21.15;;
803;SDS011;384;49.977;8.240;2017-04-21T00:13:23;23.95;;;20.70;;
803;SDS011;384;49.977;8.240;2017-04-21T00:14:22;20.65;;;18.62;;
803;SDS011;384;49.977;8.240;2017-04-21T00:15:20;22.37;;;20.12;;
803;SDS011;384;49.977;8.240;2017-04-21T00:16:19;22.53;;;20.47;;
803;SDS011;384;49.977;8.240;2017-04-21T00:17:18;23.07;;;20.77;;
803;SDS011;384;49.977;8.240;2017-04-21T00:18:17;22.25;;;19.28;;
803;SDS011;384;49.977;8.240;2017-04-21T00:19:15;22.08;;;19.73;;
803;SDS011;384;49.977;8.240;2017-04-21T00:20:15;23.23;;;20.92;;
803;SDS011;384;49.977;8.240;2017-04-21T00:21:14;23.52;;;21.08;;
803;SDS011;384;49.977;8.240;2017-04-21T00:22:13;22.62;;;20.07;;
803;SDS011;384;49.977;8.240;2017-04-21T00:23:12;21.02;;;18.88;;
803;SDS011;384;49.977;8.240;2017-04-21T00:24:11;23.55;;;20.78;;
803;SDS011;384;49.977;8.240;2017-04-21T00:25:10;21.65;;;19.43;;
803;SDS011;384;49.977;8.240;2017-04-21T00:26:09;23.90;;;20.67;;
803;SDS011;384;49.977;8.240;2017-04-21T00:27:08;22.12;;;19.72;;
