sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
803;SDS011;25687;49.976;8.240;2020-02-15T12:56:38;9.57;;;6.30;;
803;SDS011;25687;49.976;8.240;2020-02-15T12:59:04;8.40;;;4.20;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:01:29;6.60;;;4.90;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:03:54;6.70;;;5.97;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:06:20;7.57;;;5.43;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:08:45;6.93;;;6.23;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:11:31;6.90;;;4.80;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:13:57;13.30;;;6.77;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:16:27;6.17;;;4.60;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:19:00;6.33;;;3.90;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:21:26;7.60;;;4.10;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:23:51;8.03;;;6.57;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:26:16;8.03;;;4.23;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:28:42;6.77;;;4.13;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:31:07;6.43;;;4.50;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:33:32;7.43;;;4.30;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:35:58;4.60;;;3.90;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:38:23;7.50;;;3.77;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:40:48;3.97;;;3.27;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:43:14;12.00;;;4.27;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:45:39;5.50;;;3.80;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:48:04;4.27;;;3.87;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:50:29;10.30;;;3.60;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:52:55;5.30;;;3.70;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:55:20;4.63;;;3.87;;
803;SDS011;25687;49.976;8.240;2020-02-15T13:57:45;5.27;;;3.47;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:00:11;7.30;;;2.97;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:02:36;7.93;;;3.63;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:05:01;3.20;;;2.90;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:07:27;5.70;;;2.87;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:09:52;6.93;;;4.00;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:12:17;7.20;;;4.00;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:14:43;4.23;;;3.10;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:17:08;5.30;;;2.83;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:19:33;6.80;;;3.07;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:21:59;8.97;;;3.47;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:24:24;6.00;;;3.53;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:26:49;7.17;;;4.43;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:29:14;9.97;;;3.87;;
803;SDS011;25687;49.976;8.240;2020-02-15T14:31:40;7.80;;;5.13;;
