sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
803;SDS011;384;49.977;8.240;2018-04-26T00:00:26;9.60;;;7.63;;
803;SDS011;384;49.977;8.240;2018-04-26T00:02:54;3.17;;;1.77;;
803;SDS011;384;49.977;8.240;2018-04-26T00:05:21;6.03;;;1.90;;
803;SDS011;384;49.977;8.240;2018-04-26T00:07:48;9.83;;;4.77;;
803;SDS011;384;49.977;8.240;2018-04-26T00:10:16;5.10;;;3.17;;
803;SDS011;384;49.977;8.240;2018-04-26T00:12:43;8.20;;;3.60;;
803;SDS011;384;49.977;8.240;2018-04-26T00:15:10;6.90;;;2.50;;
803;SDS011;384;49.977;8.240;2018-04-26T00:17:36;5.43;;;3.33;;
803;SDS011;384;49.977;8.240;2018-04-26T00:20:03;2.50;;;1.07;;
803;SDS011;384;49.977;8.240;2018-04-26T00:22:29;3.27;;;2.10;;
803;SDS011;384;49.977;8.240;2018-04-26T00:24:56;2.90;;;2.20;;
803;SDS011;384;49.977;8.240;2018-04-26T00:27:23;7.10;;;3.80;;
803;SDS011;384;49.977;8.240;2018-04-26T00:29:49;10.60;;;5.17;;
803;SDS011;384;49.977;8.240;2018-04-26T00:32:17;7.13;;;5.87;;
803;SDS011;384;49.977;8.240;2018-04-26T00:34:44;4.10;;;1.70;;
803;SDS011;384;49.977;8.240;2018-04-26T00:37:11;2.73;;;1.77;;
803;SDS011;384;49.977;8.240;2018-04-26T00:39:39;1.40;;;1.30;;
803;SDS011;384;49.977;8.240;2018-04-26T00:42:06;2.63;;;1.70;;
803;SDS011;384;49.977;8.240;2018-04-26T00:44:33;2.50;;;1.13;;
803;SDS011;384;49.977;8.240;2018-04-26T00:47:01;2.23;;;1.20;;
803;SDS011;384;49.977;8.240;2018-04-26T00:49:28;2.90;;;2.23;;
803;SDS011;384;49.977;8.240;2018-04-26T00:51:59;6.37;;;3.10;;
