sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:01:35;8.75;;;2.70;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:04:02;6.80;;;2.40;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:06:31;9.85;;;3.22;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:08:58;7.20;;;2.22;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:11:25;9.52;;;2.70;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:13:51;5.65;;;2.00;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:16:19;7.68;;;2.25;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:18:46;7.75;;;2.10;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:21:13;6.82;;;2.10;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:23:40;9.40;;;2.75;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:26:07;7.95;;;2.58;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:28:34;8.07;;;2.40;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:31:03;8.02;;;2.05;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:33:32;8.70;;;2.30;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:36:01;6.20;;;2.15;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:38:29;6.28;;;2.50;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:40:56;7.68;;;2.28;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:43:23;11.57;;;1.95;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:45:49;9.93;;;2.08;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:48:16;5.45;;;2.03;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:50:44;8.48;;;2.03;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:53:11;8.88;;;1.90;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:55:38;8.43;;;2.20;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T00:58:04;5.93;;;1.80;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:00:31;9.45;;;2.15;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:02:58;9.18;;;2.10;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:05:25;8.90;;;1.90;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:07:54;6.82;;;1.90;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:10:22;8.32;;;1.98;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:12:50;5.90;;;1.85;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:15:17;8.68;;;2.10;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:17:43;6.15;;;1.80;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:20:10;6.65;;;1.92;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:22:37;6.38;;;1.80;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:25:05;7.65;;;1.83;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:27:32;6.45;;;2.28;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:29:59;7.43;;;1.85;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:32:27;9.90;;;2.95;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:34:54;8.02;;;2.08;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:37:20;6.20;;;1.90;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:39:47;6.63;;;2.38;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:42:15;9.65;;;2.47;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:44:44;9.00;;;2.08;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:47:18;6.28;;;2.47;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:52:17;9.75;;;2.08;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:54:48;8.27;;;2.20;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:57:22;8.95;;;2.50;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T01:59:53;8.45;;;2.72;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:02:21;6.43;;;2.20;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:04:49;7.88;;;2.15;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:07:17;7.72;;;2.20;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:09:45;9.10;;;2.25;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:12:15;8.15;;;2.03;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:14:43;8.50;;;2.90;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:17:13;9.98;;;2.35;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:22:48;8.23;;;2.40;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:31:48;8.68;;;2.50;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:34:20;7.47;;;1.95;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:36:53;4.60;;;1.77;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:39:25;7.75;;;2.40;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:42:00;8.48;;;2.80;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:44:36;7.40;;;2.35;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:47:14;9.23;;;2.72;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:49:47;9.57;;;2.75;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:52:23;7.63;;;2.30;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:54:55;6.35;;;2.20;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:57:28;6.60;;;2.47;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T02:59:56;10.07;;;2.33;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:02:34;8.65;;;2.50;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:05:02;8.55;;;2.88;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:07:33;9.98;;;2.60;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:10:10;8.70;;;2.22;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:12:46;9.05;;;2.25;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:15:17;8.13;;;2.35;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:17:53;8.55;;;2.95;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:20:28;8.95;;;3.60;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:23:03;8.70;;;4.47;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:25:32;9.20;;;3.95;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:28:01;7.78;;;3.95;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:30:31;10.55;;;4.55;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:33:02;9.75;;;4.88;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:35:33;12.85;;;5.20;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:38:06;8.98;;;4.72;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:40:38;9.80;;;5.38;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:43:10;9.48;;;5.30;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:45:43;11.48;;;5.38;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:48:18;10.48;;;5.28;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:50:52;13.40;;;5.50;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:53:20;9.63;;;5.30;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:55:49;13.55;;;5.75;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T03:58:27;14.43;;;6.55;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:01:03;12.10;;;6.15;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:03:36;11.55;;;6.18;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:06:07;10.07;;;4.07;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:08:38;9.80;;;4.72;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:11:09;7.25;;;2.80;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:13:40;8.18;;;2.58;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:16:13;11.55;;;2.20;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:18:45;8.68;;;2.30;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:21:14;14.48;;;2.38;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:23:45;7.70;;;2.65;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:26:15;7.25;;;1.85;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:28:46;7.82;;;1.80;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:31:14;11.40;;;2.10;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:33:48;7.10;;;1.42;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:36:18;7.18;;;1.85;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:38:46;9.60;;;2.30;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:41:14;9.38;;;2.38;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:43:44;9.15;;;2.30;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:46:11;8.40;;;2.85;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:48:37;10.35;;;2.80;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:51:06;10.98;;;1.98;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:53:32;11.27;;;2.17;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:55:59;5.18;;;1.90;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T04:58:26;14.60;;;2.20;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:00:52;12.55;;;2.65;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:03:19;8.45;;;1.95;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:05:46;11.50;;;2.45;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:08:14;10.55;;;2.05;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:10:41;6.97;;;2.38;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:13:08;9.25;;;1.88;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:15:34;9.75;;;2.40;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:18:01;6.95;;;2.00;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:20:28;7.47;;;2.40;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:22:55;8.68;;;2.30;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:25:40;8.45;;;2.40;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:28:07;8.43;;;1.92;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:30:34;12.07;;;1.90;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:33:03;6.93;;;1.90;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:35:29;9.60;;;1.80;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:37:56;7.93;;;2.28;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:40:23;10.30;;;2.33;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:42:51;8.85;;;2.13;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:45:17;10.10;;;2.65;;
47739;SDS011;34567;49.95777585;8.26793470;2023-01-02T05:47:44;7.30;;;2.10;;
