sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
21886;SDS011;11108;49.987;8.183;2019-04-13T00:00:40;3.50;;;3.20;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:03:08;3.20;;;3.00;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:05:35;3.17;;;3.07;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:08:09;2.87;;;2.70;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:10:37;2.73;;;2.63;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:13:11;3.10;;;2.90;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:15:37;2.80;;;2.70;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:18:04;3.30;;;3.10;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:20:30;3.30;;;3.10;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:22:56;3.10;;;3.00;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:25:23;2.73;;;2.57;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:27:49;3.47;;;3.27;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:30:16;3.10;;;2.97;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:32:42;3.20;;;3.03;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:35:08;3.20;;;3.10;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:37:35;3.03;;;2.90;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:40:02;3.30;;;3.10;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:42:28;3.10;;;2.90;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:44:55;2.67;;;2.57;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:47:22;3.00;;;2.90;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:49:48;2.90;;;2.80;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:52:15;2.70;;;2.60;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:54:41;2.67;;;2.57;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:57:08;2.90;;;2.80;;
21886;SDS011;11108;49.987;8.183;2019-04-13T00:59:34;2.83;;;2.73;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:02:00;3.23;;;3.00;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:04:27;2.60;;;2.50;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:06:53;2.73;;;2.63;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:09:20;3.40;;;3.20;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:11:46;3.03;;;2.87;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:14:12;2.90;;;2.80;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:16:39;2.63;;;2.53;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:19:05;3.10;;;3.00;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:21:32;2.93;;;2.73;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:23:58;2.67;;;2.47;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:26:24;2.93;;;2.83;;
21886;SDS011;11108;49.987;8.183;2019-04-13T01:28:51;3.03;;;2.83;;
