sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
48807;SDS011;34629;49.964;8.278;2020-11-23T00:00:42;21.30;;;15.23;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:03:09;20.08;;;14.38;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:05:35;20.00;;;14.40;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:08:01;20.63;;;13.40;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:10:27;18.50;;;13.90;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:12:53;18.60;;;13.35;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:15:18;19.25;;;13.23;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:17:44;18.27;;;13.88;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:20:10;18.70;;;14.80;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:22:35;19.88;;;13.43;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:25:01;17.92;;;13.95;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:27:27;20.20;;;13.35;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:29:52;20.75;;;13.40;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:32:18;16.00;;;12.50;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:34:44;18.02;;;12.95;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:37:09;17.25;;;12.50;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:39:35;17.45;;;12.10;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:42:03;17.33;;;12.90;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:44:29;16.67;;;12.05;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:46:54;16.27;;;11.27;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:49:20;21.08;;;12.95;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:51:46;18.80;;;12.13;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:54:12;16.45;;;11.30;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:56:40;15.57;;;11.48;;
48807;SDS011;34629;49.964;8.278;2020-11-23T00:59:06;17.55;;;11.57;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:01:34;17.08;;;11.55;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:04:00;16.33;;;11.35;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:06:26;19.35;;;13.23;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:08:52;17.10;;;11.73;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:11:17;20.58;;;12.40;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:13:43;16.48;;;12.00;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:16:09;17.25;;;11.70;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:18:35;17.92;;;12.30;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:21:00;16.40;;;12.02;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:23:26;17.00;;;11.73;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:25:51;15.90;;;12.07;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:28:17;18.02;;;12.55;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:30:43;16.75;;;11.80;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:33:08;19.30;;;12.77;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:35:34;15.35;;;11.65;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:38:00;21.23;;;11.85;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:40:25;16.75;;;13.40;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:42:51;17.15;;;12.32;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:45:17;16.30;;;11.95;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:47:43;15.10;;;11.52;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:50:08;19.10;;;13.32;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:52:34;20.15;;;13.52;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:55:00;16.38;;;11.63;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:57:25;18.30;;;12.48;;
48807;SDS011;34629;49.964;8.278;2020-11-23T01:59:51;15.75;;;11.82;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:02:17;17.58;;;12.48;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:04:43;16.88;;;11.75;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:07:08;20.75;;;12.68;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:09:34;15.82;;;12.10;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:12:00;16.85;;;12.60;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:14:25;19.58;;;13.88;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:16:51;20.33;;;13.25;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:19:17;17.02;;;12.55;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:21:42;17.17;;;12.25;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:24:08;19.52;;;14.25;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:26:33;18.60;;;13.23;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:28:59;17.48;;;12.75;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:31:25;19.08;;;13.50;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:33:50;16.17;;;11.77;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:36:16;18.65;;;13.02;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:38:42;18.33;;;12.90;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:41:07;22.10;;;12.88;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:43:33;19.35;;;13.43;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:45:59;16.42;;;12.15;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:48:24;19.25;;;12.82;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:50:50;15.48;;;12.25;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:53:16;18.75;;;13.20;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:55:41;21.08;;;14.57;;
48807;SDS011;34629;49.964;8.278;2020-11-23T02:58:07;18.00;;;12.52;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:00:33;17.83;;;13.55;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:02:58;19.80;;;13.38;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:05:24;19.17;;;13.27;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:07:49;18.33;;;13.32;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:10:15;17.20;;;12.70;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:12:41;19.33;;;13.32;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:15:06;18.05;;;13.15;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:17:32;18.45;;;13.18;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:19:58;19.20;;;13.35;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:22:25;19.00;;;13.23;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:24:50;16.50;;;12.65;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:27:16;19.95;;;13.93;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:29:42;19.63;;;13.52;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:32:07;21.45;;;13.93;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:34:34;19.27;;;13.07;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:36:59;19.35;;;13.88;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:39:25;18.50;;;12.68;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:41:51;18.63;;;13.40;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:44:17;16.20;;;12.07;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:46:43;21.30;;;13.52;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:49:08;18.92;;;13.93;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:51:34;16.92;;;12.27;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:53:59;19.00;;;13.07;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:56:25;17.63;;;13.05;;
48807;SDS011;34629;49.964;8.278;2020-11-23T03:58:51;21.55;;;14.75;;
48807;SDS011;34629;49.964;8.278;2020-11-23T04:01:16;19.77;;;13.27;;
48807;SDS011;34629;49.964;8.278;2020-11-23T04:03:42;17.63;;;13.00;;
48807;SDS011;34629;49.964;8.278;2020-11-23T04:06:08;16.98;;;13.25;;
48807;SDS011;34629;49.964;8.278;2020-11-23T04:08:33;21.20;;;13.52;;
48807;SDS011;34629;49.964;8.278;2020-11-23T04:10:59;23.15;;;13.45;;
48807;SDS011;34629;49.964;8.278;2020-11-23T04:13:25;19.67;;;13.40;;
48807;SDS011;34629;49.964;8.278;2020-11-23T04:15:50;15.30;;;12.88;;
48807;SDS011;34629;49.964;8.278;2020-11-23T04:18:16;19.13;;;13.27;;
