sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
77220;SDS011;66217;50.004;8.266;2022-12-20T00:02:02;50.42;;;23.70;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:04:27;58.15;;;26.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:06:53;56.63;;;26.63;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:09:18;49.38;;;23.48;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:11:44;56.83;;;24.63;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:14:09;52.47;;;24.52;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:16:35;48.38;;;22.20;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:19:02;49.08;;;22.95;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:21:29;44.50;;;22.80;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:23:55;51.95;;;24.20;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:26:23;50.30;;;23.38;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:28:50;48.65;;;23.25;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:31:16;49.40;;;23.85;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:33:47;47.35;;;22.90;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:36:14;42.03;;;22.20;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:38:40;52.58;;;24.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:41:07;50.95;;;24.83;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:43:35;47.40;;;23.58;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:46:01;51.15;;;25.80;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:48:27;48.05;;;23.52;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:50:59;56.38;;;23.95;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:53:25;51.20;;;24.60;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:55:51;47.60;;;22.60;;
77220;SDS011;66217;50.004;8.266;2022-12-20T00:58:17;50.53;;;24.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:00:42;50.70;;;22.73;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:03:08;52.95;;;25.17;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:05:33;52.35;;;23.00;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:07:59;52.38;;;24.13;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:10:25;51.45;;;25.98;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:12:50;51.28;;;24.77;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:15:16;46.67;;;24.77;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:17:41;48.75;;;24.48;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:20:07;51.85;;;24.08;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:22:33;52.25;;;24.70;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:24:59;49.55;;;24.67;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:27:24;55.53;;;26.10;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:29:50;51.13;;;24.75;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:32:16;54.38;;;24.15;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:34:41;48.75;;;23.75;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:37:07;49.67;;;24.75;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:39:32;46.83;;;22.98;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:41:58;47.92;;;24.20;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:46:49;54.88;;;25.67;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:49:26;46.80;;;23.33;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:54:31;55.88;;;23.73;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:57:01;52.40;;;24.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T01:59:29;56.30;;;23.13;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:01:58;51.85;;;23.67;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:04:27;48.38;;;21.80;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:06:53;45.28;;;21.08;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:09:18;46.45;;;21.15;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:17:36;45.90;;;22.52;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:20:28;43.65;;;21.95;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:23:08;47.47;;;23.40;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:31:49;48.08;;;20.92;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:34:20;39.60;;;20.70;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:36:49;44.22;;;21.10;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:39:15;45.08;;;22.02;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:41:46;39.55;;;20.55;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:44:15;47.03;;;21.95;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:47:01;46.17;;;21.10;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:49:31;39.83;;;20.15;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:51:59;41.33;;;20.45;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:54:25;47.00;;;22.60;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:56:53;42.28;;;21.27;;
77220;SDS011;66217;50.004;8.266;2022-12-20T02:59:24;46.30;;;20.05;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:04:22;41.88;;;18.92;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:06:59;42.63;;;21.38;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:09:33;46.22;;;20.10;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:11:59;42.03;;;20.75;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:14:25;40.90;;;20.65;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:16:53;48.38;;;21.67;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:19:19;43.08;;;21.05;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:21:44;42.95;;;20.77;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:24:11;42.08;;;20.80;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:26:38;39.85;;;20.13;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:29:06;40.97;;;20.40;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:31:32;43.08;;;20.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:33:58;40.40;;;20.38;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:36:24;38.10;;;18.20;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:38:54;42.20;;;20.35;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:41:22;35.75;;;18.90;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:43:48;42.40;;;19.70;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:46:14;44.65;;;19.60;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:54:18;45.08;;;22.13;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:57:02;42.80;;;20.40;;
77220;SDS011;66217;50.004;8.266;2022-12-20T03:59:29;46.30;;;21.70;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:01:54;44.83;;;22.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:04:20;40.10;;;20.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:06:45;40.00;;;21.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:09:12;48.10;;;20.80;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:11:45;43.83;;;22.10;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:14:13;50.22;;;22.70;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:16:38;47.22;;;22.73;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:19:05;48.70;;;24.83;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:24:03;43.50;;;21.10;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:26:52;44.35;;;21.95;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:29:17;51.80;;;21.95;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:31:44;44.60;;;24.52;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:34:09;47.42;;;22.38;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:36:35;44.83;;;22.75;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:39:04;48.83;;;23.95;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:41:38;42.25;;;20.38;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:44:08;49.53;;;22.13;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:46:37;43.38;;;21.05;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:49:05;43.08;;;21.30;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:51:33;42.58;;;20.52;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:53:59;49.50;;;22.45;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:56:44;42.42;;;21.00;;
77220;SDS011;66217;50.004;8.266;2022-12-20T04:59:14;45.95;;;21.75;;
77220;SDS011;66217;50.004;8.266;2022-12-20T05:01:43;44.00;;;22.42;;
77220;SDS011;66217;50.004;8.266;2022-12-20T05:04:12;50.53;;;23.83;;
77220;SDS011;66217;50.004;8.266;2022-12-20T05:06:38;44.70;;;21.85;;
