sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10701;SDS011;5402;50.004;8.246;2024-06-02T00:01:25;9.10;;;8.20;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:03:51;9.13;;;8.23;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:06:19;10.87;;;9.13;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:08:45;9.70;;;8.73;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:11:13;9.77;;;8.73;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:13:39;12.03;;;9.23;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:16:07;10.10;;;9.10;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:18:36;10.20;;;9.10;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:21:04;9.77;;;8.73;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:23:30;10.20;;;8.73;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:26:00;11.17;;;9.00;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:28:26;11.20;;;8.97;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:30:54;10.77;;;8.70;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:33:23;12.07;;;9.50;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:35:54;10.97;;;9.63;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:38:19;11.50;;;9.43;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:40:48;15.43;;;11.93;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:43:14;13.97;;;12.40;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:45:42;15.03;;;12.23;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:48:08;14.43;;;11.63;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:50:37;16.97;;;12.43;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:53:06;15.60;;;12.80;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:55:34;14.60;;;13.00;;
10701;SDS011;5402;50.004;8.246;2024-06-02T00:58:00;17.53;;;13.53;;
