sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10701;SDS011;5402;50.004;8.246;2021-08-03T00:00:04;5.07;;;3.30;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:02:32;5.67;;;3.20;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:05:01;4.80;;;3.70;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:07:29;4.17;;;3.10;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:09:59;4.80;;;3.73;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:12:26;4.73;;;3.50;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:14:53;3.57;;;3.10;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:17:22;3.90;;;3.20;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:19:51;4.23;;;3.47;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:22:21;3.80;;;2.97;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:24:49;4.03;;;3.40;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:27:16;4.23;;;3.53;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:29:43;4.60;;;3.50;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:32:10;3.83;;;3.13;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:34:39;7.57;;;3.53;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:37:06;4.37;;;3.60;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:39:34;3.80;;;3.40;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:42:02;3.93;;;3.50;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:44:40;5.60;;;3.30;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:47:08;4.20;;;3.20;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:49:36;5.37;;;3.67;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:52:05;3.80;;;3.33;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:54:33;5.07;;;3.60;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:57:00;7.43;;;3.20;;
10701;SDS011;5402;50.004;8.246;2021-08-03T00:59:27;4.27;;;3.47;;
10701;SDS011;5402;50.004;8.246;2021-08-03T01:01:54;5.37;;;3.67;;
10701;SDS011;5402;50.004;8.246;2021-08-03T01:04:22;4.53;;;3.13;;
10701;SDS011;5402;50.004;8.246;2021-08-03T01:06:51;4.90;;;3.07;;
10701;SDS011;5402;50.004;8.246;2021-08-03T01:09:28;4.37;;;3.33;;
10701;SDS011;5402;50.004;8.246;2021-08-03T01:12:05;6.53;;;3.60;;
10701;SDS011;5402;50.004;8.246;2021-08-03T01:14:38;4.30;;;3.20;;
