sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10701;SDS011;5402;50.003;8.246;2019-03-20T00:01:53;10.20;;;4.43;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:04:21;9.63;;;4.73;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:06:49;10.83;;;4.20;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:09:17;8.23;;;4.60;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:11:45;11.97;;;4.60;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:14:15;12.47;;;5.07;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:16:43;10.50;;;4.37;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:19:11;9.23;;;4.13;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:21:39;9.57;;;4.57;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:24:08;13.37;;;4.90;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:26:38;9.77;;;4.07;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:29:06;10.17;;;3.47;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:31:34;7.20;;;3.67;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:34:02;9.60;;;4.03;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:36:30;7.17;;;3.77;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:38:58;8.40;;;4.27;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:41:26;9.60;;;3.70;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:43:54;7.60;;;3.57;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:46:22;7.90;;;3.60;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:48:50;8.90;;;3.97;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:51:18;10.27;;;3.47;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:53:46;5.93;;;3.53;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:56:14;8.37;;;3.30;;
10701;SDS011;5402;50.003;8.246;2019-03-20T00:58:42;7.23;;;3.40;;
10701;SDS011;5402;50.003;8.246;2019-03-20T01:01:10;6.47;;;3.17;;
10701;SDS011;5402;50.003;8.246;2019-03-20T01:03:41;5.73;;;3.27;;
10701;SDS011;5402;50.003;8.246;2019-03-20T01:06:10;6.67;;;3.20;;
10701;SDS011;5402;50.003;8.246;2019-03-20T01:08:38;6.60;;;3.23;;
