sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
26656;SDS011;14279;50.010;8.260;2019-09-22T00:01:07;16.20;;;7.47;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:03:36;15.20;;;7.03;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:06:02;14.40;;;7.97;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:08:29;15.23;;;6.47;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:10:56;12.77;;;6.53;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:13:23;17.33;;;7.53;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:15:49;25.33;;;7.60;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:18:15;18.27;;;7.53;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:20:41;16.60;;;7.10;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:23:08;15.93;;;6.77;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:25:34;15.17;;;6.77;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:27:59;15.77;;;7.07;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:30:25;16.63;;;6.20;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:32:51;11.70;;;6.70;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:35:17;11.23;;;6.90;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:37:44;19.13;;;6.63;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:40:10;14.10;;;6.43;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:42:36;10.50;;;5.40;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:45:05;15.53;;;5.90;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:47:33;9.70;;;5.33;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:49:58;18.70;;;5.50;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:52:24;6.87;;;3.83;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:54:49;14.43;;;5.47;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:57:15;20.53;;;4.33;;
26656;SDS011;14279;50.010;8.260;2019-09-22T00:59:40;6.83;;;3.30;;
26656;SDS011;14279;50.010;8.260;2019-09-22T01:02:05;11.43;;;4.57;;
26656;SDS011;14279;50.010;8.260;2019-09-22T01:04:31;10.80;;;3.73;;
26656;SDS011;14279;50.010;8.260;2019-09-22T01:06:57;5.70;;;3.10;;
26656;SDS011;14279;50.010;8.260;2019-09-22T01:09:23;7.17;;;3.00;;
26656;SDS011;14279;50.010;8.260;2019-09-22T01:11:53;9.40;;;2.40;;
26656;SDS011;14279;50.010;8.260;2019-09-22T01:14:19;9.53;;;3.00;;
26656;SDS011;14279;50.010;8.260;2019-09-22T01:16:45;10.93;;;3.87;;
