sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:01:06;29.05;;;26.20;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:03:32;29.27;;;26.40;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:05:57;27.63;;;24.73;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:08:24;33.72;;;27.38;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:10:50;32.25;;;28.77;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:13:16;32.38;;;26.38;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:15:42;29.83;;;25.60;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:18:09;29.83;;;26.90;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:20:35;29.05;;;26.08;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:23:01;29.80;;;26.83;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:25:26;29.42;;;25.80;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:27:52;30.40;;;26.73;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:30:18;31.15;;;28.02;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:32:45;31.63;;;28.48;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:35:11;30.58;;;27.45;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:37:38;30.58;;;27.27;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:40:08;31.70;;;28.30;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:42:38;32.40;;;29.00;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:45:05;33.35;;;29.80;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:47:36;33.20;;;29.83;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:50:10;33.28;;;29.83;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:52:42;32.47;;;29.27;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:55:10;30.70;;;27.42;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T00:57:38;31.42;;;28.30;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:00:05;30.92;;;28.00;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:02:47;31.55;;;28.40;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:05:14;32.17;;;29.00;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:08:02;31.45;;;27.70;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:10:29;31.33;;;28.35;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:12:55;34.25;;;29.50;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:15:21;30.20;;;27.15;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:17:47;29.83;;;26.98;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:20:14;31.13;;;27.15;;
48807;SDS011;41223;49.96402185;8.27850800;2021-04-19T01:22:44;30.63;;;27.15;;
