sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
21886;SDS011;11108;49.988;8.182;2022-03-24T00:01:03;4.40;;;4.00;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:03:29;3.80;;;3.60;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:05:54;3.93;;;3.63;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:08:22;3.60;;;3.30;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:10:47;3.90;;;3.60;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:13:12;3.70;;;3.40;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:15:39;3.67;;;3.37;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:18:04;3.73;;;3.53;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:20:30;3.47;;;3.27;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:22:55;3.67;;;3.37;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:25:21;4.10;;;3.40;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:27:46;3.37;;;3.13;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:30:12;3.70;;;3.40;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:32:37;3.63;;;3.33;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:35:03;4.00;;;3.70;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:37:33;4.17;;;3.77;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:40:05;3.93;;;3.63;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:48:44;3.37;;;3.17;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:51:21;3.40;;;3.20;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:54:07;3.93;;;3.73;;
21886;SDS011;11108;49.988;8.182;2022-03-24T00:56:47;3.93;;;3.30;;
21886;SDS011;11108;49.988;8.182;2022-03-24T01:24:29;3.57;;;3.37;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:05:54;3.67;;;3.37;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:11:41;3.30;;;3.10;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:14:11;3.70;;;3.40;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:19:45;3.97;;;3.67;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:22:19;3.77;;;3.47;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:25:48;3.30;;;3.10;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:37:36;3.53;;;3.33;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:40:01;3.87;;;3.57;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:42:30;3.30;;;3.10;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:44:57;3.97;;;3.67;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:47:22;3.50;;;3.30;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:52:34;4.10;;;3.73;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:54:59;3.70;;;3.43;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:57:25;3.73;;;3.43;;
21886;SDS011;11108;49.988;8.182;2022-03-24T02:59:50;3.30;;;3.10;;
21886;SDS011;11108;49.988;8.182;2022-03-24T03:02:16;3.70;;;3.50;;
21886;SDS011;11108;49.988;8.182;2022-03-24T03:04:43;3.47;;;3.27;;
