sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
26656;SDS011;14279;50.010;8.260;2023-07-23T00:00:21;12.00;;;4.10;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:02:46;9.20;;;4.40;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:05:12;8.53;;;4.10;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:07:37;11.73;;;3.77;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:10:02;7.20;;;3.83;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:12:28;12.83;;;4.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:14:53;17.43;;;3.93;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:17:19;10.83;;;4.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:19:44;5.67;;;4.33;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:22:09;11.50;;;3.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:24:34;10.33;;;3.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:27:00;5.37;;;4.13;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:29:25;10.47;;;4.40;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:31:50;7.90;;;3.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:34:15;8.07;;;4.30;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:36:41;8.30;;;4.10;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:39:06;8.93;;;3.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:41:31;11.80;;;3.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:43:57;13.97;;;4.87;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:46:22;10.90;;;3.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:48:48;7.77;;;4.37;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:51:13;6.83;;;4.40;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:53:40;8.60;;;4.37;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:56:06;13.47;;;4.50;;
26656;SDS011;14279;50.010;8.260;2023-07-23T00:58:31;5.90;;;4.37;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:00:57;8.10;;;4.23;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:03:23;9.70;;;4.60;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:05:48;5.67;;;4.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:08:15;10.90;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:10:44;10.30;;;5.07;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:13:09;14.80;;;5.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:15:36;8.47;;;5.30;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:18:01;11.40;;;5.50;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:20:28;15.37;;;5.60;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:22:54;7.77;;;5.40;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:25:19;7.87;;;4.90;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:27:44;8.17;;;4.67;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:30:09;10.10;;;5.47;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:32:35;10.60;;;5.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:35:05;8.10;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:37:33;16.20;;;5.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:39:59;9.03;;;4.90;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:42:24;6.20;;;4.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:44:50;19.47;;;5.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:47:15;8.10;;;5.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:49:40;9.70;;;5.77;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:52:06;8.40;;;5.43;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:54:31;11.03;;;6.30;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:56:57;14.03;;;5.77;;
26656;SDS011;14279;50.010;8.260;2023-07-23T01:59:22;13.70;;;6.23;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:01:47;7.17;;;5.30;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:04:12;8.70;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:06:38;11.53;;;5.73;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:09:03;11.90;;;5.67;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:11:28;8.40;;;5.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:13:53;10.83;;;6.27;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:16:19;9.40;;;5.47;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:18:45;7.20;;;5.97;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:21:11;9.40;;;5.60;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:23:36;10.50;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:26:01;8.40;;;5.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:28:27;8.83;;;5.57;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:30:58;11.70;;;5.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:33:25;11.90;;;5.87;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:35:50;10.50;;;5.87;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:38:16;8.43;;;4.83;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:40:41;7.13;;;5.13;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:43:06;9.73;;;5.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:45:34;9.67;;;5.40;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:48:00;8.60;;;5.10;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:50:25;8.20;;;5.87;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:52:51;10.77;;;5.57;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:55:16;11.40;;;6.77;;
26656;SDS011;14279;50.010;8.260;2023-07-23T02:57:41;11.30;;;6.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:00:07;9.33;;;5.40;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:02:33;10.17;;;6.30;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:04:59;11.50;;;6.23;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:07:24;12.40;;;6.33;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:09:49;7.93;;;5.47;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:12:14;12.67;;;5.57;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:14:40;8.83;;;5.83;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:17:05;10.60;;;5.90;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:19:30;9.67;;;5.57;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:21:56;7.73;;;5.10;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:24:21;7.13;;;5.73;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:26:46;8.10;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:29:11;12.43;;;6.27;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:31:37;7.47;;;5.73;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:34:02;7.77;;;5.37;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:36:27;7.80;;;4.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:38:52;5.77;;;4.73;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:41:18;7.27;;;5.30;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:43:43;9.47;;;5.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:46:09;7.63;;;5.00;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:48:34;16.23;;;6.07;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:50:59;6.80;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:53:24;5.63;;;4.97;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:55:49;8.60;;;5.27;;
26656;SDS011;14279;50.010;8.260;2023-07-23T03:58:15;10.50;;;5.07;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:00:40;13.13;;;5.60;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:03:06;13.90;;;5.93;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:05:31;9.23;;;5.83;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:07:56;8.30;;;5.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:10:21;12.97;;;6.03;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:12:47;7.63;;;5.67;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:15:12;8.73;;;5.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:17:38;8.43;;;5.37;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:20:03;9.30;;;5.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:22:29;10.70;;;6.07;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:24:54;9.80;;;5.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:27:19;11.00;;;5.63;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:29:44;11.13;;;6.00;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:32:10;9.63;;;5.60;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:34:35;8.47;;;6.17;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:37:00;23.30;;;6.90;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:39:26;8.23;;;5.40;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:41:51;10.70;;;5.37;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:44:16;7.37;;;5.03;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:46:42;9.33;;;5.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:49:07;10.33;;;5.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:51:32;14.47;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:53:57;18.27;;;5.10;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:56:22;11.10;;;5.63;;
26656;SDS011;14279;50.010;8.260;2023-07-23T04:58:48;7.40;;;5.63;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:01:13;11.43;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:03:39;8.67;;;5.53;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:06:05;13.80;;;5.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:08:31;5.93;;;5.10;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:11:00;8.80;;;5.90;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:13:27;8.63;;;5.33;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:15:53;13.23;;;5.87;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:18:18;45.17;;;6.07;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:20:44;11.13;;;5.90;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:23:09;12.40;;;5.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:25:34;8.37;;;5.67;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:27:59;6.13;;;5.03;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:30:25;8.67;;;5.60;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:32:51;9.80;;;5.27;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:35:16;12.63;;;5.17;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:37:41;7.27;;;5.13;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:40:07;8.60;;;4.90;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:42:32;8.00;;;5.23;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:44:58;7.53;;;4.83;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:47:23;7.60;;;5.23;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:49:48;15.90;;;5.43;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:52:14;7.07;;;5.47;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:54:39;9.10;;;5.37;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:57:05;6.60;;;4.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T05:59:30;9.90;;;4.80;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:01:55;16.03;;;5.47;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:04:21;6.87;;;5.23;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:06:46;13.40;;;5.70;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:09:11;5.50;;;4.27;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:11:37;11.63;;;5.20;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:14:02;8.60;;;4.67;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:16:29;7.53;;;5.07;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:18:55;6.57;;;4.47;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:21:20;12.87;;;5.00;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:23:45;10.77;;;4.37;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:26:11;6.10;;;4.23;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:28:36;11.10;;;4.63;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:31:01;7.13;;;4.23;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:33:26;12.30;;;4.00;;
26656;SDS011;14279;50.010;8.260;2023-07-23T06:35:52;8.30;;;3.07;;
