sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
26656;SDS011;14279;50.010;8.260;2020-09-21T00:02:24;17.07;;;4.40;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:04:49;7.83;;;4.37;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:07:15;21.47;;;5.10;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:09:40;16.93;;;5.73;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:12:06;8.43;;;5.10;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:14:31;11.30;;;4.57;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:16:56;11.33;;;4.23;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:19:21;8.47;;;4.47;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:21:46;9.90;;;3.97;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:24:12;8.00;;;4.80;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:26:37;9.80;;;5.00;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:29:02;8.73;;;4.03;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:31:27;15.63;;;4.50;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:33:52;10.80;;;3.97;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:36:18;10.93;;;4.10;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:38:43;9.10;;;4.33;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:41:08;10.10;;;4.83;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:43:33;6.83;;;3.97;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:45:59;8.23;;;4.03;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:48:27;12.40;;;4.77;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:50:52;9.10;;;4.33;;
26656;SDS011;14279;50.010;8.260;2020-09-21T00:53:17;10.30;;;4.40;;
