sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10701;SDS011;5402;50.004;8.246;2020-09-26T00:00:35;0.83;;;0.70;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:03:01;0.87;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:05:27;0.70;;;0.40;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:07:55;1.90;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:10:22;1.07;;;0.83;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:12:49;0.50;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:15:15;0.40;;;0.40;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:17:41;1.03;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:20:08;0.60;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:22:34;0.47;;;0.47;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:25:03;1.57;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:27:29;0.60;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:29:55;2.37;;;0.80;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:32:21;1.07;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:34:48;0.60;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:37:14;0.80;;;0.67;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:39:40;0.50;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:42:07;0.60;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:44:33;0.90;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:46:59;0.37;;;0.37;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:49:26;0.63;;;0.63;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:51:53;1.13;;;0.70;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:54:19;0.77;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:56:46;0.83;;;0.47;;
10701;SDS011;5402;50.004;8.246;2020-09-26T00:59:13;0.70;;;0.47;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:01:39;1.33;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:04:05;0.50;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:06:32;0.80;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:08:58;0.50;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:11:24;1.03;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:13:50;0.50;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:16:17;0.40;;;0.40;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:18:43;1.30;;;0.40;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:21:20;0.47;;;0.40;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:23:46;0.30;;;0.30;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:26:13;1.13;;;0.17;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:28:39;0.57;;;0.57;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:31:06;1.87;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:33:32;1.17;;;0.30;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:36:06;0.40;;;0.40;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:38:33;0.37;;;0.37;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:41:04;0.57;;;0.30;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:43:31;0.70;;;0.53;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:45:57;0.80;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:48:24;0.60;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:50:51;0.43;;;0.43;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:53:17;0.50;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:55:44;0.60;;;0.40;;
10701;SDS011;5402;50.004;8.246;2020-09-26T01:58:10;4.13;;;0.80;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:00:38;0.60;;;0.53;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:03:04;1.03;;;0.70;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:05:31;1.50;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:07:57;0.57;;;0.57;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:10:23;0.60;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:12:51;1.27;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:15:17;2.67;;;0.90;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:17:43;2.30;;;0.80;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:20:09;2.10;;;0.63;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:22:35;1.43;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:25:02;1.13;;;0.83;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:27:28;1.97;;;1.10;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:29:55;1.73;;;1.00;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:32:21;0.60;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:34:47;1.33;;;0.70;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:37:14;2.57;;;1.00;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:39:40;1.90;;;0.97;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:42:06;1.90;;;0.70;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:44:32;2.57;;;0.83;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:46:59;2.83;;;0.80;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:49:25;1.77;;;1.03;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:51:52;1.13;;;0.70;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:54:19;2.77;;;1.00;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:56:45;0.83;;;0.83;;
10701;SDS011;5402;50.004;8.246;2020-09-26T02:59:12;2.53;;;0.90;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:01:38;4.13;;;0.90;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:04:05;1.67;;;0.77;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:06:32;1.30;;;0.90;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:08:58;1.97;;;0.73;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:11:24;1.83;;;0.50;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:13:50;1.73;;;1.00;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:16:17;3.17;;;0.90;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:18:44;3.80;;;1.17;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:21:12;1.10;;;0.80;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:23:38;1.77;;;0.90;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:26:07;3.80;;;0.70;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:28:33;0.53;;;0.53;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:31:00;2.20;;;0.80;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:33:28;1.93;;;0.90;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:35:54;1.13;;;0.60;;
10701;SDS011;5402;50.004;8.246;2020-09-26T03:38:21;1.43;;;0.60;;
