sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10701;SDS011;5402;50.004;8.246;2023-03-22T00:00:23;21.83;;;13.70;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:02:51;22.60;;;14.27;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:05:19;22.60;;;14.03;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:07:46;22.03;;;14.30;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:10:14;23.23;;;13.80;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:12:41;20.83;;;13.87;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:15:08;24.60;;;14.23;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:17:36;20.80;;;13.50;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:20:02;23.27;;;14.60;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:22:32;21.23;;;14.57;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:24:59;22.40;;;14.90;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:27:27;23.53;;;14.73;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:29:54;22.23;;;13.93;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:32:21;22.93;;;14.80;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:34:47;22.80;;;14.23;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:37:14;24.40;;;15.10;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:39:43;24.47;;;15.27;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:42:10;21.13;;;13.90;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:44:36;21.73;;;14.53;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:47:03;24.23;;;14.93;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:49:30;20.23;;;13.90;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:51:59;22.47;;;13.87;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:54:25;26.60;;;14.47;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:56:53;23.33;;;15.37;;
10701;SDS011;5402;50.004;8.246;2023-03-22T00:59:20;22.63;;;14.73;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:01:47;24.37;;;15.07;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:04:14;23.33;;;14.17;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:06:49;26.13;;;15.33;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:09:23;25.20;;;14.30;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:11:54;22.53;;;13.27;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:14:21;27.60;;;15.33;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:16:48;23.67;;;13.53;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:19:15;24.63;;;14.87;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:21:41;24.80;;;15.20;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:24:08;25.13;;;15.07;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:26:35;23.27;;;15.50;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:29:04;24.67;;;14.40;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:31:30;25.53;;;14.60;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:33:57;22.37;;;14.80;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:36:24;23.13;;;14.20;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:38:50;18.40;;;12.30;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:41:17;23.70;;;14.83;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:43:44;21.93;;;14.33;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:46:12;21.80;;;14.33;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:48:39;21.17;;;14.10;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:51:10;19.77;;;13.57;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:53:42;20.50;;;14.17;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:56:12;23.30;;;13.77;;
10701;SDS011;5402;50.004;8.246;2023-03-22T01:58:39;22.07;;;14.37;;
10701;SDS011;5402;50.004;8.246;2023-03-22T02:01:07;22.27;;;13.63;;
10701;SDS011;5402;50.004;8.246;2023-03-22T02:03:39;21.97;;;14.17;;
10701;SDS011;5402;50.004;8.246;2023-03-22T02:06:11;18.57;;;12.97;;
10701;SDS011;5402;50.004;8.246;2023-03-22T02:08:38;18.10;;;12.63;;
10701;SDS011;5402;50.004;8.246;2023-03-22T02:11:06;20.50;;;13.70;;
