sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10701;SDS011;5402;50.004;8.246;2022-10-23T00:01:16;7.20;;;4.70;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:03:45;8.80;;;4.23;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:06:12;7.03;;;4.43;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:08:40;7.40;;;4.23;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:11:07;6.37;;;4.27;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:13:35;6.03;;;4.30;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:16:02;8.97;;;4.27;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:18:29;10.30;;;4.20;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:20:56;5.73;;;4.20;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:23:23;7.43;;;4.10;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:25:50;6.43;;;4.60;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:28:17;7.63;;;5.87;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:30:45;7.57;;;4.87;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:33:11;8.07;;;4.30;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:35:38;8.13;;;4.10;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:38:06;7.07;;;4.27;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:40:33;5.73;;;3.60;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:43:00;9.73;;;4.30;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:45:28;6.33;;;4.40;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:47:58;12.60;;;5.97;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:50:26;9.70;;;4.67;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:52:56;7.17;;;4.67;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:55:26;7.97;;;4.60;;
10701;SDS011;5402;50.004;8.246;2022-10-23T00:57:54;7.23;;;4.03;;
