sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10701;SDS011;5402;50.004;8.246;2024-09-09T00:02:23;12.13;;;10.93;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:04:58;13.30;;;11.90;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:07:23;13.80;;;11.23;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:09:53;13.17;;;11.77;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:12:19;11.80;;;10.60;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:14:49;12.33;;;11.13;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:17:15;13.47;;;11.07;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:19:45;12.10;;;10.90;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:22:15;12.73;;;11.37;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:24:45;13.23;;;11.50;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:27:11;13.50;;;12.10;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:29:41;13.77;;;11.70;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:32:07;13.20;;;10.67;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:34:37;11.83;;;10.63;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:37:02;12.37;;;11.17;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:39:37;13.47;;;12.07;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:42:03;14.80;;;12.07;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:44:38;12.97;;;11.67;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:47:05;12.67;;;10.83;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:49:42;10.93;;;9.83;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:52:10;12.97;;;11.63;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:54:47;13.43;;;11.27;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:57:16;12.50;;;11.20;;
10701;SDS011;5402;50.004;8.246;2024-09-09T00:59:48;13.30;;;12.00;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:02:16;13.43;;;12.03;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:04:48;14.63;;;12.33;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:07:15;12.20;;;10.93;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:09:50;12.33;;;11.10;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:12:17;11.57;;;10.37;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:14:48;13.60;;;10.50;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:17:16;11.97;;;10.77;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:19:46;11.80;;;10.60;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:22:26;11.03;;;9.97;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:25:05;12.23;;;10.93;;
10701;SDS011;5402;50.004;8.246;2024-09-09T01:27:33;12.47;;;10.83;;
