sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
10701;SDS011;5402;50.004;8.246;2021-12-15T00:01:30;13.23;;;7.80;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:03:57;13.63;;;8.30;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:06:24;14.10;;;8.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:17:06;14.70;;;8.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:19:33;13.53;;;7.77;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:22:03;16.83;;;8.80;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:24:30;18.23;;;9.50;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:26:57;21.00;;;10.63;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:29:24;20.50;;;10.60;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:31:51;19.53;;;10.77;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:34:21;23.13;;;11.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:36:48;19.67;;;10.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:39:21;19.53;;;10.50;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:41:49;20.57;;;11.27;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:44:16;21.00;;;10.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:46:43;20.73;;;10.27;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:49:13;19.73;;;10.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:51:42;19.87;;;10.27;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:54:10;17.10;;;10.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:57:00;18.10;;;9.63;;
10701;SDS011;5402;50.004;8.246;2021-12-15T00:59:27;20.63;;;10.67;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:01:55;20.60;;;10.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:04:25;18.87;;;10.03;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:09:35;20.60;;;10.23;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:12:07;15.03;;;9.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:14:44;17.23;;;9.40;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:17:32;15.37;;;8.73;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:20:21;18.77;;;9.37;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:22:53;18.63;;;10.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:25:26;19.07;;;9.80;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:27:58;19.40;;;10.30;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:30:35;16.00;;;9.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:33:14;16.30;;;9.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:35:43;16.83;;;9.37;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:38:18;17.33;;;9.83;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:40:52;16.37;;;9.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:43:50;15.63;;;9.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:49:07;17.93;;;9.90;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:51:36;18.10;;;10.13;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:54:06;19.73;;;10.33;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:56:37;15.53;;;9.50;;
10701;SDS011;5402;50.004;8.246;2021-12-15T01:59:05;18.00;;;9.93;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:01:33;17.07;;;9.30;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:04:07;16.50;;;9.63;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:06:38;16.97;;;9.37;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:09:08;19.83;;;10.50;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:11:49;13.93;;;9.13;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:14:46;16.30;;;9.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:17:14;14.77;;;9.23;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:19:47;18.30;;;9.17;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:22:19;16.90;;;9.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:25:03;16.27;;;9.07;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:30:21;15.40;;;9.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:33:05;13.73;;;8.47;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:35:43;16.13;;;9.47;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:38:32;15.63;;;9.50;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:41:05;14.43;;;8.63;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:43:42;14.17;;;8.80;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:46:10;18.30;;;9.33;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:48:37;16.43;;;10.30;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:51:05;14.47;;;9.17;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:53:35;15.50;;;9.40;;
10701;SDS011;5402;50.004;8.246;2021-12-15T02:58:58;17.57;;;9.13;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:01:29;15.43;;;8.60;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:04:21;15.10;;;9.03;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:07:04;15.13;;;8.97;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:09:47;15.73;;;9.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:12:29;16.93;;;9.17;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:15:15;16.80;;;9.80;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:17:58;16.17;;;8.77;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:20:28;18.20;;;8.77;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:22:56;15.77;;;9.50;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:25:26;18.03;;;9.57;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:27:56;16.23;;;9.57;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:30:52;15.23;;;9.17;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:33:37;17.50;;;9.40;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:36:21;18.17;;;9.63;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:39:03;15.87;;;9.03;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:41:37;16.53;;;9.83;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:44:05;16.43;;;10.03;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:46:33;15.87;;;9.67;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:49:00;14.90;;;8.57;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:51:31;17.00;;;9.47;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:54:01;14.30;;;9.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:56:34;16.40;;;8.83;;
10701;SDS011;5402;50.004;8.246;2021-12-15T03:59:07;15.57;;;9.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:01:34;15.47;;;9.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:04:02;14.63;;;8.93;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:06:33;16.30;;;9.80;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:09:08;14.50;;;8.90;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:11:41;15.60;;;8.90;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:14:12;15.00;;;9.27;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:16:44;16.10;;;9.30;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:19:25;18.03;;;9.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:24:39;15.80;;;8.87;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:27:07;16.17;;;8.73;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:29:35;18.00;;;9.67;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:32:05;16.50;;;9.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:34:39;17.33;;;9.47;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:37:11;17.17;;;9.87;;
10701;SDS011;5402;50.004;8.246;2021-12-15T04:42:25;15.60;;;9.20;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:03:38;14.03;;;9.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:19:13;15.97;;;9.17;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:21:56;18.77;;;10.17;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:24:26;17.23;;;10.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:27:00;16.47;;;10.23;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:29:45;17.27;;;10.07;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:45:32;14.17;;;9.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:48:11;17.00;;;9.57;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:50:57;14.67;;;9.57;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:53:31;17.20;;;9.83;;
10701;SDS011;5402;50.004;8.246;2021-12-15T05:56:37;16.63;;;9.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:01:48;14.90;;;8.77;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:04:24;14.13;;;9.47;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:07:03;14.20;;;10.13;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:12:24;18.30;;;10.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:14:55;14.73;;;9.27;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:20:22;15.43;;;8.93;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:22:59;16.90;;;9.63;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:25:34;15.83;;;9.33;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:28:08;16.00;;;9.53;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:30:38;16.27;;;9.63;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:35:58;20.13;;;10.67;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:38:56;18.47;;;9.93;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:49:21;16.87;;;10.20;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:52:07;16.27;;;10.30;;
10701;SDS011;5402;50.004;8.246;2021-12-15T06:54:53;18.93;;;9.87;;
10701;SDS011;5402;50.004;8.246;2021-12-15T07:13:09;17.77;;;11.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T07:15:39;16.27;;;10.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T07:18:17;19.17;;;9.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T07:20:55;19.40;;;10.83;;
10701;SDS011;5402;50.004;8.246;2021-12-15T07:23:39;19.23;;;10.13;;
10701;SDS011;5402;50.004;8.246;2021-12-15T07:26:18;16.40;;;9.37;;
10701;SDS011;5402;50.004;8.246;2021-12-15T07:44:39;18.67;;;10.27;;
10701;SDS011;5402;50.004;8.246;2021-12-15T07:47:23;19.40;;;10.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:18:31;15.87;;;9.73;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:20:58;16.80;;;9.03;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:23:26;14.30;;;9.07;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:26:08;13.07;;;8.73;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:28:51;19.73;;;10.37;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:31:29;15.70;;;9.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:34:09;26.70;;;10.37;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:36:44;16.83;;;8.40;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:39:25;17.53;;;9.33;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:42:07;13.70;;;9.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:44:35;14.10;;;9.17;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:47:03;13.77;;;9.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:49:49;821.77;;;47.23;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:52:18;42.83;;;12.23;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:54:45;12.97;;;9.30;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:57:15;17.13;;;10.60;;
10701;SDS011;5402;50.004;8.246;2021-12-15T08:59:53;14.37;;;8.93;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:02:26;13.37;;;8.90;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:05:03;19.67;;;9.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:07:34;18.13;;;8.67;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:10:02;16.93;;;9.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:12:30;16.63;;;8.53;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:14:57;14.07;;;8.97;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:17:26;14.33;;;8.40;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:19:56;13.53;;;8.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:22:39;13.83;;;9.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:25:08;14.10;;;7.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:27:38;13.13;;;7.97;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:30:07;14.63;;;8.03;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:38:05;10.77;;;7.23;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:40:32;11.27;;;7.53;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:43:00;12.23;;;7.70;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:45:44;10.87;;;7.53;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:48:19;13.33;;;8.30;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:51:08;14.77;;;9.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:53:56;14.27;;;9.40;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:56:50;14.37;;;8.53;;
10701;SDS011;5402;50.004;8.246;2021-12-15T09:59:38;14.87;;;9.03;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:02:23;13.37;;;6.77;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:05:03;11.83;;;7.20;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:07:45;11.63;;;7.43;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:10:32;10.37;;;6.87;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:15:47;11.13;;;6.80;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:18:31;12.50;;;6.97;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:21:05;12.17;;;7.23;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:23:34;14.77;;;7.27;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:26:07;12.97;;;7.23;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:28:34;10.53;;;6.90;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:31:09;12.90;;;8.47;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:33:55;13.97;;;8.53;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:41:54;17.03;;;9.10;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:44:22;13.87;;;8.97;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:46:55;15.30;;;8.90;;
10701;SDS011;5402;50.004;8.246;2021-12-15T10:57:28;16.43;;;9.03;;
10701;SDS011;5402;50.004;8.246;2021-12-15T11:00:07;14.87;;;9.00;;
10701;SDS011;5402;50.004;8.246;2021-12-15T11:02:40;13.77;;;8.80;;
10701;SDS011;5402;50.004;8.246;2021-12-15T11:05:12;18.53;;;9.20;;
10701;SDS011;5402;50.004;8.246;2021-12-15T11:07:57;14.33;;;8.90;;
10701;SDS011;5402;50.004;8.246;2021-12-15T11:10:37;16.57;;;9.17;;
