sensor_id;sensor_type;location;lat;lon;timestamp;P1;durP1;ratioP1;P2;durP2;ratioP2
23712;SDS011;12035;49.978;8.298;2023-09-17T00:00:17;4.25;;;3.15;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:05:15;4.40;;;3.13;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:10:13;4.95;;;3.65;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:15:11;4.90;;;3.42;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:20:08;5.53;;;3.47;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:25:06;5.07;;;3.30;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:30:08;3.92;;;3.15;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:35:06;6.60;;;3.60;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:40:05;5.45;;;3.97;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:45:06;7.35;;;4.00;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:50:06;5.63;;;3.55;;
23712;SDS011;12035;49.978;8.298;2023-09-17T00:55:05;5.38;;;3.90;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:00:05;3.78;;;3.38;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:05:05;5.60;;;3.75;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:10:03;4.55;;;3.15;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:15:04;4.43;;;3.55;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:20:05;4.20;;;3.30;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:25:19;4.43;;;3.35;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:30:31;6.78;;;4.03;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:35:28;6.20;;;4.07;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:40:28;6.53;;;4.00;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:45:25;6.68;;;3.97;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:50:24;4.65;;;3.85;;
23712;SDS011;12035;49.978;8.298;2023-09-17T01:55:23;6.63;;;4.38;;
23712;SDS011;12035;49.978;8.298;2023-09-17T02:00:21;4.72;;;3.35;;
23712;SDS011;12035;49.978;8.298;2023-09-17T02:05:18;6.22;;;4.30;;
23712;SDS011;12035;49.978;8.298;2023-09-17T02:10:20;5.00;;;4.15;;
23712;SDS011;12035;49.978;8.298;2023-09-17T02:15:17;6.00;;;4.85;;
23712;SDS011;12035;49.978;8.298;2023-09-17T02:20:15;6.32;;;4.72;;
23712;SDS011;12035;49.978;8.298;2023-09-17T02:25:12;5.50;;;4.43;;
